sample_id	jurkat	cell_type	treatment
KEM182-01	yes	WEIS3E5	none
KEM182-02	yes	WEIS3E5	none
KEM182-03	yes	WEIS3E5	none
KEM182-04	yes	WEIS3E5	none
KEM182-05	yes	DAUV159_3	none
KEM182-06	yes	DAUV159_3	none
KEM182-07	yes	DAUV159_3	none
KEM182-08	yes	DAUV159_3	none
KEM182-09	yes	WEIS3E5	stimulated
KEM182-10	yes	WEIS3E5	stimulated
KEM182-11	yes	WEIS3E5	stimulated
KEM182-12	yes	WEIS3E5	stimulated
KEM182-13	yes	DAUV159_3	stimulated
KEM182-14	yes	DAUV159_3	stimulated
KEM182-15	yes	DAUV159_3	stimulated
KEM182-16	yes	DAUV159_3	stimulated
KEM182-17	no	none	none
KEM182-18	no	none	none
