"id","height","gender","X","interro1","interro2","interro3","interro4"
"A74890",168,"M",1.43040234118818,16,18,7,10
"A85494",167,"M",1.04662884711155,15,18,13,NA
"A51820",166,"M",0.435288948907682,4,10,NA,7
"A98669",164,"M",0.71517840711106,15,15,18,13
"A75521",171,"M",0.917174917641003,18,10,17,NA
"A96704",178,"F",-2.66092279846568,11,20,14,17
"A23214",155,"M",1.11027709663882,12,2,8,14
"A31124",177,"M",-0.484987596562325,19,4,8,20
"A80471",187,"F",0.230616830631202,19,16,16,8
"A21783",195,"F",-0.295157800883577,13,11,8,20
"A03284",188,"M",0.871964954078744,1,9,9,17
"A87476",183,"F",-0.348472448955611,17,20,12,19
"A04236",158,"M",0.518503765888248,10,6,18,15
"A12647",169,"F",-0.390684978638979,8,11,10,9
"A49881",171,"F",-1.09278720910151,6,2,16,9
"A63631",182,"M",1.21001051044026,5,17,8,17
"A04553",174,"M",0.740900011274274,8,8,17,15
"A94896",162,"M",1.72426223915645,19,17,10,11
"A19309",192,"F",0.0651539325793032,5,4,NA,17
"A15954",184,"F",1.12500274582817,11,19,7,11
"A33239",177,"F",1.97541905401908,4,7,18,18
"A01668",187,"M",-0.281482115038967,4,11,11,15
"A75687",162,"F",NA,15,NA,19,12
"A43401",182,"F",-0.239351567138116,6,18,11,20
"A22027",170,"F",-0.214041239985383,2,20,20,13
"A43213",182,"M",0.15168050450932,1,1,12,8
"A24253",174,"M",1.71230497731928,19,10,13,13
"A33572",181,"M",-0.326143892505348,11,5,13,20
"A26187",188,"M",0.373004655804915,2,18,7,19
"A63585",175,"F",-0.227684064895531,11,11,15,13
"A37254",185,"M",0.0204507085250325,11,1,14,19
"A59923",163,"F",0.314057663506262,17,6,11,11
"A69446",168,"M",1.32821469603699,14,7,15,18
"A52965",190,"F",0.121318377490778,11,12,15,18
"A83211",179,"F",0.712842320031113,15,5,13,12
"A22607",154,"F",0.778860029783535,15,1,9,12
"A48929",161,"F",0.914773270855634,8,3,NA,16
"A60345",173,"F",-0.574394552184383,6,15,17,19
"A96450",184,"M",1.62688121419468,11,19,18,16
"A31818",174,"M",NA,5,7,14,NA
"A61637",181,"F",NA,17,2,NA,9
"A99722",185,"F",1.40405026771417,8,7,NA,15
"A25714",192,"F",1.29408390614558,1,13,NA,NA
"A89869",176,"M",-1.08999187241124,20,9,10,13
"A53305",174,"F",NA,4,17,16,17
"A00177",157,"M",-1.35807905937061,NA,6,20,17
"A40671",176,"F",0.181847192619832,13,12,11,7
"A20302",169,"M",0.164840867918466,13,1,16,13
"A62108",165,"M",0.364114687355063,6,4,14,14
"A89107",173,"M",0.552157714218558,2,15,15,10
"A07764",185,"M",-0.601892845985016,19,17,7,15
"A04434",155,"F",-0.993698591098714,12,11,7,17
"A03882",171,"F",NA,15,12,8,16
"A88217",176,"F",0.751061302606323,19,1,7,8
"A09039",166,"F",NA,11,3,8,15
"A27834",178,"M",-0.0951474508492868,7,18,13,18
"A66941",179,"F",-0.895947822756499,1,2,9,10
"A24393",175,"M",-2.07075107054196,17,5,18,17
"A61951",150,"M",0.150120131188143,10,20,10,18
"A96438",201,"F",-0.0792117092585882,4,12,13,8
"A18337",173,"M",-0.097369267513081,7,5,16,20
"A04443",182,"M",0.216152541801233,4,13,9,17
"A45972",178,"F",0.882465164396587,9,1,18,18
"A95737",185,"M",0.205597504483387,5,3,13,9
"A91202",183,"F",-0.616435842873528,2,15,10,7
"A27712",173,"M",-0.734799251921281,1,2,11,19
"A11991",179,"M",NA,14,13,NA,19
"A53470",166,"M",0.310016986578952,6,19,15,8
"A63824",184,"F",-1.03968035270204,3,2,9,13
"A19340",170,"F",-0.184308868842384,20,20,9,13
"A65386",199,"M",0.967267260167914,8,1,11,NA
"A31895",158,"M",-0.108280091234486,8,15,9,7
"A92614",170,"F",-0.69842066759439,13,10,12,NA
"A12571",183,"F",-0.27594516842554,19,12,15,12
"A77136",180,"F",1.11464854536198,4,18,16,13
"A32028",169,"F",0.550043961214136,11,12,18,17
"A71194",165,"M",1.23667580008161,15,15,12,13
"A15226",176,"F",0.139097857161771,8,13,20,20
"A80847",175,"F",0.410275096490425,1,7,7,18
"A46027",157,"F",-0.558456912348133,13,8,15,18
"A83691",175,"M",0.605370668930333,0,5,13,17
"A64890",177,"F",-0.506333542189239,4,18,11,8
"A70920",177,"F",-1.42056550469574,NA,13,19,18
"A73320",164,"M",0.127992965684126,18,16,8,18
"A15593",180,"F",1.94585121773144,16,12,19,20
"A08371",189,"F",0.800914339573062,2,6,9,7
"A70833",180,"M",1.16525338994626,8,15,10,17
"A05690",164,"M",0.358855723093152,16,11,19,12
"A39648",171,"M",-0.608557178316224,14,7,7,15
"A73852",178,"M",-0.202240855110284,12,11,10,18
"A08279",169,"F",-0.273248106811925,2,17,20,7
"A88332",153,"F",-0.468699779782087,11,11,16,7
"A85565",184,"F",0.704167283929716,9,5,13,20
"A00972",167,"F",NA,16,17,12,17
"A63858",169,"F",0.866366132112773,NA,8,13,11
"A95497",190,"F",0.864152486225893,4,7,18,18
"A05488",167,"M",-1.19862235906875,18,16,16,20
"A38126",183,"M",NA,2,15,13,9
"A55091",162,"M",2.43022665234451,20,17,7,16
"A85380",171,"F",NA,8,12,10,NA
